('https://astrea.linkeddata.es/shapes#0a5804dbf271e1e0746c63e997fd9601', 'https://saref.etsi.org/core/hasPropertyValue', 'http://www.w3.org/ns/shacl#path')
('https://astrea.linkeddata.es/shapes#08ef36d09b3e80016857192d74871fae', 'https://saref.etsi.org/core/hasFunctionKind', 'http://www.w3.org/ns/shacl#path')
('https://astrea.linkeddata.es/shapes#d8fcc404ec3569ab405576151e2c63f9', 'https://saref.etsi.org/core/isMeasuredByDevice', 'http://www.w3.org/ns/shacl#path')
('https://astrea.linkeddata.es/shapes#f00e56e400d3d438273881a4327e27b9', 'https://saref.etsi.org/core/EnergyCommodity', 'http://www.w3.org/ns/shacl#targetClass')
('https://astrea.linkeddata.es/shapes#e46b2441c73c4ed6c244c5aeb37e4f87', 'https://saref.etsi.org/core/IlluminanceUnit', 'http://www.w3.org/ns/shacl#targetClass')
('https://astrea.linkeddata.es/shapes#c4824c54856675d123ffa7f31ec15b71', 'http://www.w3.org/2004/02/skos/core#broader', 'http://www.w3.org/ns/shacl#path')
('https://astrea.linkeddata.es/shapes#88d3f022bbe5ad4138183c6dd3f64ebf', 'https://saref.etsi.org/core/controlsProperty', 'http://www.w3.org/ns/shacl#path')
('http://stko-kwg.geog.ucsb.ed/sosa-shacl/ProcedureConstraint', 'http://www.w3.org/ns/ssn/hasOutput', 'http://www.w3.org/ns/shacl#path')
('https://astrea.linkeddata.es/shapes#755f8b4ff0f70ed4b629510f14a8804c', 'https://saref.etsi.org/core/represents', 'http://www.w3.org/ns/shacl#path')
('https://astrea.linkeddata.es/shapes#04b78c84de89b65f9cae6f2645c073f6', 'https://saref.etsi.org/core/hasMeterReading', 'http://www.w3.org/ns/shacl#path')
('https://astrea.linkeddata.es/shapes#bee48000d187d18b22984aafd3e3aa79', 'https://saref.etsi.org/core/StepDownCommand', 'http://www.w3.org/ns/shacl#targetClass')
('https://astrea.linkeddata.es/shapes#db085280eb44e73456450bcaf4d931b0', 'https://saref.etsi.org/core/isMeasuredIn', 'http://www.w3.org/ns/shacl#path')
('https://astrea.linkeddata.es/shapes#e8f86cb6d891cd2ab0c34b3ca22f06ca', 'https://saref.etsi.org/core/accomplishes', 'http://www.w3.org/ns/shacl#path')
('https://astrea.linkeddata.es/shapes#dfdba9079e7e010d0f25a0ec09258e35', 'https://saref.etsi.org/core/StateOfInterest', 'http://www.w3.org/ns/shacl#targetClass')
('https://astrea.linkeddata.es/shapes#1992b26d2cf2fca1c2b726764c8a4650', 'https://saref.etsi.org/core/isCommandOfInterestOf', 'http://www.w3.org/ns/shacl#path')
('https://astrea.linkeddata.es/shapes#2573b9adc492bb07dad6c025f32aad10', 'https://saref.etsi.org/core/isProducedBy', 'http://www.w3.org/ns/shacl#path')
('https://astrea.linkeddata.es/shapes#d12f4d5879159c35c9440ab64921c949', 'https://saref.etsi.org/core/isMeasurementOf', 'http://www.w3.org/ns/shacl#path')
('http://stko-kwg.geog.ucsb.ed/sosa-shacl/SampleConstraint', 'http://www.w3.org/ns/sosa/isSampleOf', 'http://www.w3.org/ns/shacl#path')
('https://astrea.linkeddata.es/shapes#bc7f3ae52178c2b9707957cfc000b393', 'https://saref.etsi.org/core/hasSensorType', 'http://www.w3.org/ns/shacl#path')
('https://astrea.linkeddata.es/shapes#81b8e6b70dbc57d774221b33b822db71', 'https://saref.etsi.org/core/Power', 'http://www.w3.org/ns/shacl#targetClass')
('https://saref.etsi.org/core/FeatureOfInterest', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/FeatureKind')
('https://saref.etsi.org/core/CommandOfInterest', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/FeatureOfInterest')
('https://saref.etsi.org/core/FeatureOfInterest', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/StateOfInterest')
('https://saref.etsi.org/core/FeatureKind', 'https://saref.etsi.org/core/hasProperty', 'None')
('http://www.w3.org/ns/sosa/Actuation', 'http://www.w3.org/ns/sosa/hasUltimateFeatureOfInterest', 'None')
('https://saref.etsi.org/core/PropertyOfInterest', 'https://saref.etsi.org/core/hasPropertyValue', 'None')
('https://saref.etsi.org/core/Operation', 'https://saref.etsi.org/core/represents', 'https://saref.etsi.org/core/Command')
('https://saref.etsi.org/core/FunctionOfInterest', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/FeatureOfInterest')
('https://saref.etsi.org/core/ProcedureExecution', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/PropertyOfInterest')
('https://saref.etsi.org/core/FeatureKind', 'https://saref.etsi.org/core/hasManufacturer', 'None')
('https://saref.etsi.org/core/StateOfInterest', 'https://saref.etsi.org/core/hasState', 'None')
('https://saref.etsi.org/core/Operation', 'https://saref.etsi.org/core/represents', 'https://saref.etsi.org/core/FunctionOfInterest')
('https://saref.etsi.org/core/FeatureKind', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/PropertyOfInterest')
('https://saref.etsi.org/core/FeatureKind', 'https://saref.etsi.org/core/controls', 'None')
('https://saref.etsi.org/core/FeatureKind', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/Property')
('https://saref.etsi.org/core/Operation', 'https://saref.etsi.org/core/represents', 'https://saref.etsi.org/core/Function')
('https://saref.etsi.org/core/PropertyOfInterest', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/Command')
('https://saref.etsi.org/core/ProcedureExecution', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/FeatureOfInterest')
('https://saref.etsi.org/core/FeatureKind', 'https://saref.etsi.org/core/hasPropertyValue', 'None')
('https://saref.etsi.org/core/Actuator', 'https://saref.etsi.org/core/controls', 'None')
('https://saref.etsi.org/core/FeatureOfInterest', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/FeatureKind')
('https://saref.etsi.org/core/Actuation', 'https://saref.etsi.org/core/controls', 'None')
('https://saref.etsi.org/core/FeatureKind', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/ProcedureExecution')
('https://saref.etsi.org/core/Function', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/State')
('https://saref.etsi.org/core/FeatureKind', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/Device')
('https://saref.etsi.org/core/CommandOfInterest', 'https://saref.etsi.org/core/controls', 'None')
('https://saref.etsi.org/core/Observation', 'https://saref.etsi.org/core/observes', 'None')
('https://saref.etsi.org/core/CommandOfInterest', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/PropertyOfInterest')
('https://saref.etsi.org/core/PropertyOfInterest', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/Function')
('https://saref.etsi.org/core/FeatureOfInterest', 'https://saref.etsi.org/core/isUsedFor', 'None')
('https://saref.etsi.org/core/CommandOfInterest', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/Property')
('https://saref.etsi.org/core/FunctionOfInterest', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/State')
('https://saref.etsi.org/core/PropertyOfInterest', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/FeatureKind')
('https://saref.etsi.org/core/FeatureKind', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/Command')
('https://saref.etsi.org/core/FeatureOfInterest', 'https://saref.etsi.org/core/hasFunction', 'None')
('https://saref.etsi.org/core/FunctionOfInterest', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/Property')
('http://www.w3.org/ns/sosa/Observation', 'http://www.w3.org/ns/sosa/hasUltimateFeatureOfInterest', 'None')
('https://saref.etsi.org/core/FeatureOfInterest', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/CommandOfInterest')
('https://saref.etsi.org/core/Command', 'https://saref.etsi.org/core/controls', 'None')
('https://saref.etsi.org/core/FeatureKind', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/FunctionOfInterest')
('https://saref.etsi.org/core/Command', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/PropertyOfInterest')
('https://saref.etsi.org/core/StateOfInterest', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/CommandOfInterest')
('https://saref.etsi.org/core/Function', 'https://saref.etsi.org/core/observes', 'None')
('https://saref.etsi.org/core/State', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/CommandOfInterest')
('https://saref.etsi.org/core/ProcedureExecution', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/State')
('https://saref.etsi.org/core/Property', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/ProcedureExecution')
('https://saref.etsi.org/core/Property', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/Device')
('https://saref.etsi.org/core/Function', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/FeatureKind')
('https://saref.etsi.org/core/FunctionOfInterest', 'https://saref.etsi.org/core/controls', 'None')
('https://saref.etsi.org/core/FeatureKind', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/Function')
('https://saref.etsi.org/core/FeatureOfInterest', 'https://saref.etsi.org/core/hasModel', 'None')
('https://saref.etsi.org/core/FeatureKind', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/State')
('https://saref.etsi.org/core/FunctionOfInterest', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/FeatureKind')
('https://saref.etsi.org/core/FeatureKind', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/FeatureKind')
('https://saref.etsi.org/core/Function', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/StateOfInterest')
('https://saref.etsi.org/core/PropertyOfInterest', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/CommandOfInterest')
('https://saref.etsi.org/core/Service', 'https://saref.etsi.org/core/represents', 'https://saref.etsi.org/core/Command')
('https://saref.etsi.org/core/ProcedureExecution', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/Property')
('https://saref.etsi.org/core/Property', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/Command')
('https://saref.etsi.org/core/Command', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/FeatureOfInterest')
('https://saref.etsi.org/core/Service', 'https://saref.etsi.org/core/represents', 'https://saref.etsi.org/core/FunctionOfInterest')
('https://saref.etsi.org/core/Property', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/FunctionOfInterest')
('https://saref.etsi.org/core/FeatureOfInterest', 'https://saref.etsi.org/core/hasProperty', 'None')
('https://saref.etsi.org/core/ProcedureExecution', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/FeatureKind')
('https://saref.etsi.org/core/Service', 'https://saref.etsi.org/core/represents', 'https://saref.etsi.org/core/Function')
('http://www.w3.org/ns/sosa/Sampling', 'http://www.w3.org/ns/sosa/hasUltimateFeatureOfInterest', 'None')
('https://saref.etsi.org/core/Property', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/Function')
('https://saref.etsi.org/core/FeatureKind', 'https://saref.etsi.org/core/observes', 'None')
('https://saref.etsi.org/core/CommandOfInterest', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/State')
('https://saref.etsi.org/core/FeatureKind', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/FeatureKind')
('https://saref.etsi.org/core/ProcedureExecution', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/StateOfInterest')
('https://saref.etsi.org/core/Property', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/FeatureKind')
('https://saref.etsi.org/core/FeatureKind', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/StateOfInterest')
('https://saref.etsi.org/core/Sensor', 'https://saref.etsi.org/core/observes', 'None')
('https://saref.etsi.org/core/FeatureOfInterest', 'https://saref.etsi.org/core/hasPropertyValue', 'None')
('https://saref.etsi.org/core/FeatureOfInterest', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/PropertyOfInterest')
('https://saref.etsi.org/core/Command', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/State')
('https://saref.etsi.org/core/Operation', 'https://saref.etsi.org/core/represents', 'https://saref.etsi.org/core/CommandOfInterest')
('https://saref.etsi.org/core/FeatureKind', 'https://saref.etsi.org/core/hasProfile', 'None')
('https://saref.etsi.org/core/Function', 'https://saref.etsi.org/core/hasCommand', 'None')
('https://saref.etsi.org/core/FeatureOfInterest', 'https://saref.etsi.org/core/hasManufacturer', 'None')
('https://saref.etsi.org/core/ProcedureExecution', 'https://saref.etsi.org/core/hasTimestamp', 'None')
('https://saref.etsi.org/core/CommandOfInterest', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/FeatureKind')
('https://saref.etsi.org/core/FunctionOfInterest', 'https://saref.etsi.org/core/hasCommand', 'None')
('https://saref.etsi.org/core/Command', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/Property')
('https://saref.etsi.org/core/FeatureOfInterest', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/FeatureOfInterest')
('https://saref.etsi.org/core/CommandOfInterest', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/StateOfInterest')
('https://saref.etsi.org/core/FunctionOfInterest', 'https://saref.etsi.org/core/observes', 'None')
('https://saref.etsi.org/core/CommandOfInterest', 'https://saref.etsi.org/core/observes', 'None')
('https://saref.etsi.org/core/FeatureOfInterest', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/ProcedureExecution')
('https://saref.etsi.org/core/FeatureOfInterest', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/Device')
('https://saref.etsi.org/core/Function', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/FeatureOfInterest')
('https://saref.etsi.org/core/StateOfInterest', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/ProcedureExecution')
('https://saref.etsi.org/core/StateOfInterest', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/Device')
('https://saref.etsi.org/core/State', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/ProcedureExecution')
('https://saref.etsi.org/core/Command', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/FeatureKind')
('https://saref.etsi.org/core/Device', 'https://saref.etsi.org/core/hasProfile', 'None')
('https://saref.etsi.org/core/State', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/Device')
('https://saref.etsi.org/core/FunctionOfInterest', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/StateOfInterest')
('https://saref.etsi.org/core/FeatureOfInterest', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/Command')
('https://saref.etsi.org/core/FeatureKind', 'https://saref.etsi.org/core/isUsedFor', 'None')
('https://saref.etsi.org/core/Command', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/StateOfInterest')
('https://saref.etsi.org/core/FeatureKind', 'https://saref.etsi.org/core/hasState', 'None')
('https://saref.etsi.org/core/Command', 'https://saref.etsi.org/core/observes', 'None')
('https://saref.etsi.org/core/StateOfInterest', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/Command')
('https://saref.etsi.org/core/PropertyOfInterest', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/ProcedureExecution')
('https://saref.etsi.org/core/State', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/Command')
('https://saref.etsi.org/core/PropertyOfInterest', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/Device')
('https://saref.etsi.org/core/FeatureOfInterest', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/FunctionOfInterest')
('https://saref.etsi.org/core/Device', 'https://saref.etsi.org/core/isUsedFor', 'None')
('https://saref.etsi.org/core/StateOfInterest', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/FunctionOfInterest')
('https://saref.etsi.org/core/FeatureKind', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/CommandOfInterest')
('https://saref.etsi.org/core/FeatureKind', 'https://saref.etsi.org/core/hasFunction', 'None')
('https://saref.etsi.org/core/State', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/FunctionOfInterest')
('https://saref.etsi.org/core/FeatureOfInterest', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/Function')
('https://saref.etsi.org/core/FeatureOfInterest', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/State')
('https://saref.etsi.org/core/StateOfInterest', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/Function')
('https://saref.etsi.org/core/FeatureKind', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/FeatureOfInterest')
('https://saref.etsi.org/core/State', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/Function')
('https://saref.etsi.org/core/PropertyOfInterest', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/FunctionOfInterest')
('https://saref.etsi.org/core/Profile', 'https://saref.etsi.org/core/hasTimestamp', 'None')
('https://saref.etsi.org/core/FeatureKind', 'https://saref.etsi.org/core/hasModel', 'None')
('https://saref.etsi.org/core/StateOfInterest', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/FeatureKind')
('https://saref.etsi.org/core/State', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/FeatureKind')
('https://saref.etsi.org/core/FeatureOfInterest', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/Property')
('https://saref.etsi.org/core/Function', 'https://saref.etsi.org/core/controls', 'None')
('https://saref.etsi.org/core/Function', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/PropertyOfInterest')
('https://saref.etsi.org/core/Service', 'https://saref.etsi.org/core/represents', 'https://saref.etsi.org/core/CommandOfInterest')
('https://saref.etsi.org/core/Function', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/Property')
('https://saref.etsi.org/core/Property', 'https://saref.etsi.org/core/isActedUponBy', 'https://saref.etsi.org/core/CommandOfInterest')
('https://saref.etsi.org/core/FunctionOfInterest', 'https://saref.etsi.org/core/actsUpon', 'https://saref.etsi.org/core/PropertyOfInterest')
('https://saref.etsi.org/core/FeatureOfInterest', 'https://saref.etsi.org/core/hasState', 'None')
